Tratamiento ,Temperatura,Longitud_raiz_mm,Longitud_tallo_mm,Numero_de_hojas
Control,25 centig,2.26,4.3,3
Control con bioestimulante,25 centig,9.6,7.97,3
Control con fertilizante 1:1,25 centig,4.64,8.83,3
Control con fertilizante 3:4,25 centig,1.47,5.53,3
Control con fertilizante 1:2,25 centig,1.6,5.82,3
Control con fertilizante 1:4,25 centig,1.95,6.44,3
Fertilizante 1:1 + bioestimulante,25 centig,2.37,4.8,1
Fertilizante 3:4 + bioestimulante,25 centig,1.14,7.76,3
Fertilizante 1:2 + bioestimulante,25 centig,1.17,10.9,3
Fertilizante 1:4 + bioestimulante,25 centig,1.05,6.79,3
Control,30 centig,2.94,5.74,2
Control con bioestimulante,30 centig,12.26,11.18,3
Control con fertilizante 1:1,30 centig,3.54,4.67,1
Control con fertilizante 3:4,30 centig,9,6.3,3
Control con fertilizante 1:2,30 centig,4.47,7.73,5
Control con fertilizante 1:4,30 centig,5.91,5.87,3
Fertilizante 1:1 + bioestimulante,30 centig,1.9,4.8,2
Fertilizante 3:4 + bioestimulante,30 centig,0.68,11.31,3
Fertilizante 1:2 + bioestimulante,30 centig,0.5,13.6,3
Fertilizante 1:4 + bioestimulante,30 centig,0.41,4.37,3
Control,25 centig,1.73,3.35,1
Control con bioestimulante,25 centig,0.6,6.32,3
Control con fertilizante 1:1,25 centig,5.98,5.2,3
Control con fertilizante 3:4,25 centig,3.41,6.8,3
Control con fertilizante 1:2,25 centig,2.14,4.93,3
Control con fertilizante 1:4,25 centig,2.62,4.64,3
Fertilizante 1:1 + bioestimulante,25 centig,5.23,9.6,3
Fertilizante 3:4 + bioestimulante,25 centig,2.73,10.13,3
Fertilizante 1:2 + bioestimulante,25 centig,2.83,10.24,3
Fertilizante 1:4 + bioestimulante,25 centig,2.73,8.76,3
Control,30 centig,2.31,4.46,2.00
Control con bioestimulante,30 centig,7.49,8.49,3.00
Control con fertilizante 1:1,30 centig,4.72,6.23,2.33
Control con fertilizante 3:4,30 centig,4.63,6.21,3.00
Control con fertilizante 1:2,30 centig,2.74,6.16,3.67
Control con fertilizante 1:4,30 centig,3.49,5.65,3.00
Fertilizante 1:1 + bioestimulante,30 centig,3.17,6.40,2.00
Fertilizante 3:4 + bioestimulante,30 centig,1.52,9.73,3.00
Fertilizante 1:2 + bioestimulante,30 centig,1.50,11.58,3.00
Fertilizante 1:4 + bioestimulante,30 centig,1.40,6.64,3.00
